10003,19890706,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.25000,16.25000,16.25000,100,-0.029851,16.25000,16.50000,2194,1,1,,1,-0.029851,0.003847,0.003741,0.004537,0.004512,0.002838
10003,19890707,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.50000,16.50000,16.50000,100,0.015385,16.25000,16.50000,2194,1,1,,1,0.015385,0.009160,0.009144,0.004254,0.004229,0.010449
10003,19890710,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.12500,16.25000,16.12500,6000,-0.022727,16.00000,16.50000,2194,1,1,,2,-0.022727,0.005372,0.005238,0.001810,0.001663,0.006648
10003,19890711,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,15.75000,16.00000,15.87500,11350,-0.015504,15.50000,16.00000,2194,1,1,,10,-0.015504,0.005075,0.005017,0.002003,0.001936,0.005228
10003,19890712,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.12500,16.25000,16.12500,6000,0.015748,15.75000,16.25000,2194,1,1,,4,0.015748,0.003341,0.003329,0.002848,0.002822,0.003133
10003,19890713,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.00000,16.50000,16.50000,3700,0.023256,15.75000,16.50000,2194,1,1,,7,0.023256,0.000998,0.000997,0.002061,0.002056,0.000424
10003,19890714,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,15.75000,15.75000,15.75000,1550,-0.045455,15.75000,16.50000,2194,1,1,,2,-0.045455,0.003877,0.003768,0.001933,0.001890,0.005728
10003,19890717,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.00000,16.50000,16.50000,15150,0.047619,16.00000,16.50000,2194,1,1,,12,0.047619,0.002250,0.002136,0.000564,0.000476,0.001808
10003,19890718,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,0,60,602,,,,,,,,,,,1,2,12,3,16.00000,16.50000,16.00000,12975,-0.030303,16.00000,16.50000,2194,1,1,,7,-0.030303,-0.002621,-0.002683,-0.000239,-0.000268,-0.003279
10003,19890719,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.00000,16.50000,16.00000,3700,0.000000,16.00000,16.50000,2194,1,1,,4,0.000000,0.010767,0.010748,0.004522,0.004500,0.013219
10003,19890720,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.00000,16.37500,16.00000,10600,0.000000,16.00000,16.50000,2194,1,1,,5,0.000000,-0.005056,-0.005060,-0.000812,-0.000823,-0.006612
10003,19890721,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.00000,16.50000,-16.25000,0,0.015625,16.00000,16.50000,2194,1,1,,0,0.015625,0.004215,0.004196,0.001717,0.001696,0.007166
10003,19890724,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.00000,16.50000,16.50000,2300,0.015385,16.00000,16.50000,2194,1,1,,3,0.015385,-0.005319,-0.005469,-0.003722,-0.003788,-0.006639
10003,19890725,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.00000,16.50000,16.00000,24500,-0.030303,15.75000,16.25000,2194,1,1,,12,-0.030303,0.000619,0.000451,0.000465,0.000229,0.000629
10003,19890726,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,15.75000,16.25000,16.00000,10200,0.000000,16.00000,16.25000,2194,1,1,,5,0.000000,0.010147,0.009835,0.003811,0.003634,0.012490
10003,19890727,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,15.75000,16.00000,16.00000,5300,0.000000,15.75000,16.25000,2194,1,1,,5,0.000000,0.010047,0.010016,0.004265,0.004208,0.011655
10003,19890728,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,15.75000,16.25000,16.12500,132513,0.007813,15.75000,16.25000,2194,1,1,,7,0.007813,0.001299,0.001083,0.000631,0.000538,0.000468
10003,19890731,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,15.75000,16.25000,16.00000,9100,-0.007752,16.00000,16.50000,2194,1,1,,6,-0.007752,0.009317,0.009089,0.002408,0.002281,0.011486
10003,19890801,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.00000,16.50000,16.50000,37200,0.031250,16.25000,16.50000,2194,1,1,,13,0.031250,-0.004175,-0.004480,-0.001226,-0.001313,-0.006733
10003,19890802,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.50000,16.75000,16.62500,22300,0.007576,16.50000,16.75000,2194,1,1,,8,0.007576,0.002343,0.002215,0.001825,0.001784,0.001716
10003,19890803,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,15.87500,17.00000,17.00000,19700,0.022556,16.75000,17.25000,2194,1,1,,13,0.022556,0.002551,0.002219,0.003792,0.003764,0.001162
10003,19890804,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.75000,16.87500,16.75000,35300,-0.014706,16.75000,17.25000,2194,1,1,,9,-0.014706,-0.001923,-0.002040,-0.000163,-0.000234,-0.002379
10003,19890807,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.75000,16.75000,16.75000,300,0.000000,16.75000,17.25000,2194,1,1,,2,0.000000,0.012745,0.012533,0.004655,0.004532,0.015963
10003,19890808,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.75000,17.25000,17.25000,14600,0.029851,17.00000,17.25000,2194,1,1,,9,0.029851,0.001203,0.000912,0.002232,0.002187,-0.000172
10003,19890809,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.25000,17.75000,17.37500,30190,0.007246,17.50000,17.75000,2194,1,1,,22,0.007246,-0.004196,-0.004422,0.000087,-0.000055,-0.006899
10003,19890810,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.50000,17.75000,17.75000,9800,0.021583,17.50000,17.75000,2194,1,1,,10,0.021583,0.003758,0.003681,0.002338,0.002318,0.003776
10003,19890811,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.50000,18.25000,18.00000,63165,0.014085,17.75000,18.25000,2194,1,1,,30,0.014085,-0.007451,-0.007649,-0.001378,-0.001432,-0.010079
10003,19890814,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,18.00000,18.25000,18.00000,6000,0.000000,18.00000,18.25000,2194,1,1,,10,0.000000,-0.004566,-0.004911,-0.003163,-0.003314,-0.004873
10003,19890815,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,0,60,602,,,,,,,,,,,1,2,13,3,18.00000,18.25000,18.25000,2500,0.013889,18.00000,18.25000,2194,1,1,,3,0.013889,0.003596,0.003544,0.001407,0.001370,0.004810
10003,19890816,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,18.00000,18.00000,18.00000,1500,-0.013699,18.00000,18.25000,2194,1,1,,2,-0.013699,0.002347,0.002211,0.001250,0.001214,0.002756
10003,19890817,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.75000,18.00000,17.75000,600,-0.013889,17.75000,18.00000,2194,1,1,,2,-0.013889,-0.002535,-0.002578,-0.000746,-0.000760,-0.003501
10003,19890818,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,0,60,602,,,,,,,,,,,1,2,14,3,17.25000,17.75000,17.50000,19075,-0.014085,17.25000,17.50000,2194,1,1,,12,-0.014085,0.003223,0.003206,0.001842,0.001803,0.004587
10003,19890821,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.25000,17.50000,17.25000,2700,-0.014286,17.25000,17.50000,2194,1,1,,6,-0.014286,-0.012024,-0.012199,-0.005129,-0.005220,-0.015490
10003,19890822,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.75000,17.00000,16.75000,4960,-0.028986,16.75000,17.25000,2194,1,1,,4,-0.028986,0.000207,0.000112,-0.001408,-0.001434,0.001526
10003,19890823,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.25000,17.25000,17.25000,100,0.029851,16.75000,17.25000,2194,1,1,,1,0.029851,0.008831,0.008813,0.005200,0.005187,0.010288
10003,19890824,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.00000,17.25000,-17.12500,0,-0.007246,17.00000,17.25000,2194,1,1,,0,-0.007246,0.016581,0.016546,0.006797,0.006779,0.019785
10003,19890825,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,19890728,,,,,19890930,19890831,0,60,602,1232,0.27500,0.00000,0.00000,,,,,,,1,2,14,3,16.75000,16.75000,16.75000,1300,-0.005839,16.75000,17.25000,2194,1,1,,4,-0.021898,-0.001292,-0.001425,0.001779,0.001645,-0.002845
10003,19890828,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.00000,17.00000,17.00000,7000,0.014925,17.00000,17.25000,2194,1,1,,3,0.014925,0.003175,0.002726,0.000813,0.000577,0.004479
10003,19890829,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.12500,17.37500,17.37500,19200,0.022059,17.25000,17.50000,2194,1,1,,11,0.022059,-0.004273,-0.004699,-0.000748,-0.000880,-0.006390
10003,19890830,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.25000,17.75000,17.62500,10900,0.014388,17.50000,17.75000,2194,1,1,,8,0.014388,0.002722,0.002699,0.003007,0.002990,0.002315
10003,19890831,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,0,60,602,,,,,,,,,,,1,2,13,3,17.75000,17.75000,17.75000,6700,0.007092,17.75000,18.00000,2194,1,1,,8,0.007092,0.001612,0.001584,0.002934,0.002900,0.002281
10003,19890901,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.75000,18.25000,17.75000,11000,0.000000,17.75000,18.25000,2194,1,1,,15,0.000000,0.005804,0.005516,0.004248,0.004077,0.006487
10003,19890905,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.75000,18.12500,-17.93750,0,0.010563,17.75000,18.12500,2194,1,1,,0,0.010563,-0.001870,-0.002015,-0.000136,-0.000210,-0.003308
10003,19890906,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.75000,18.12500,17.75000,1900,-0.010453,17.75000,18.12500,2194,1,1,,2,-0.010453,-0.007779,-0.007803,-0.003890,-0.003926,-0.009417
10003,19890907,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.50000,17.75000,17.62500,20301,-0.007042,17.50000,17.75000,2194,1,1,,9,-0.007042,-0.001569,-0.001617,0.002039,0.002020,-0.002548
10003,19890908,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.50000,17.75000,17.50000,800,-0.007092,17.50000,17.75000,2194,1,1,,3,-0.007092,0.001055,0.001031,0.003515,0.003486,0.001177
10003,19890911,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.75000,17.75000,17.75000,2000,0.014286,17.50000,17.75000,2194,1,1,,1,0.014286,-0.002690,-0.003163,-0.003937,-0.004245,-0.003154
10003,19890912,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.75000,17.75000,17.75000,3200,0.000000,17.50000,18.00000,2194,1,1,,2,0.000000,0.003399,0.003337,0.001592,0.001533,0.002991
10003,19890913,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.50000,17.75000,17.75000,7000,0.000000,17.50000,17.75000,2194,1,1,,4,0.000000,-0.007104,-0.007122,0.000401,0.000387,-0.009292
10003,19890914,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.25000,17.25000,17.25000,300,-0.028169,17.25000,17.75000,2194,1,1,,1,-0.028169,-0.006954,-0.007130,-0.003282,-0.003339,-0.006658
10003,19890915,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.25000,17.75000,17.75000,3500,0.028986,17.25000,17.75000,2194,1,1,,5,0.028986,0.002028,0.002008,-0.000981,-0.000998,0.005537
10003,19890918,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.50000,17.50000,17.50000,300,-0.014085,17.25000,18.00000,2194,1,1,,1,-0.014085,0.003590,0.003526,-0.000440,-0.000508,0.004840
10003,19890919,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.25000,17.25000,17.25000,300,-0.014286,17.25000,18.00000,2194,1,1,,2,-0.014286,0.000879,0.000742,0.000256,0.000210,-0.000519
10003,19890920,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.25000,17.25000,17.25000,746,0.000000,17.25000,17.75000,2194,1,1,,2,0.000000,-0.000341,-0.000347,-0.000101,-0.000111,-0.000231
10003,19890921,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.25000,17.50000,17.25000,4254,0.000000,17.00000,17.50000,2194,1,1,,6,0.000000,-0.000808,-0.000949,0.001624,0.001607,-0.002222
10003,19890922,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.00000,17.50000,-17.25000,0,0.000000,17.00000,17.50000,2194,1,1,,0,0.000000,0.002869,0.002854,0.001554,0.001526,0.003905
10003,19890925,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,17.00000,17.00000,17.00000,1300,-0.014493,17.00000,17.50000,2194,1,1,,1,-0.014493,-0.006343,-0.006801,-0.003455,-0.003846,-0.008126
10003,19890926,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.75000,17.00000,16.87500,7500,-0.007353,16.50000,17.25000,2194,1,1,,8,-0.007353,0.001578,0.001526,0.002276,0.002188,0.000291
10003,19890927,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.50000,16.50000,16.50000,1400,-0.022222,16.50000,17.00000,2194,1,1,,3,-0.022222,0.001284,0.001254,-0.000028,-0.000054,0.002236
10003,19890928,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.50000,17.00000,17.00000,1200,0.030303,16.50000,17.00000,2194,1,1,,2,0.030303,0.008864,0.008739,0.003707,0.003691,0.010142
10003,19890929,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.50000,16.50000,16.50000,194,-0.029412,16.50000,17.00000,2194,1,1,,1,-0.029412,0.002758,0.002546,0.005303,0.005129,0.001578
10003,19891002,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,16.25000,16.75000,16.25000,13350,-0.015152,16.00000,16.75000,2194,1,1,,10,-0.015152,0.004612,0.004521,0.002179,0.002076,0.004926
10003,19891003,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,15.75000,16.25000,16.00000,14505,-0.015385,15.50000,16.00000,2194,1,1,,15,-0.015385,0.009659,0.009334,0.003278,0.003210,0.010944
10003,19891004,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,15.25000,15.75000,15.37500,6200,-0.039063,15.00000,15.50000,2194,1,1,,11,-0.039063,0.005455,0.005329,0.001828,0.001755,0.006287
10003,19891005,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,15.00000,15.50000,15.00000,2200,-0.024390,15.00000,15.50000,2194,1,1,,4,-0.024390,0.000770,0.000757,0.000928,0.000895,0.000084
10003,19891006,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,15.37500,15.50000,15.50000,4000,0.033333,15.50000,15.75000,2194,1,1,,3,0.033333,0.004965,0.004858,0.001893,0.001781,0.005070
10003,19891009,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,15.50000,15.75000,15.50000,7600,0.000000,15.50000,15.75000,2194,1,1,,6,0.000000,0.002250,0.002250,0.001042,0.001042,0.002843
10003,19891010,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,14.50000,15.25000,14.87500,12710,-0.040323,14.50000,15.00000,2194,1,1,,19,-0.040323,-0.001551,-0.001608,-0.003127,-0.003213,-0.001862
10003,19891011,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,14.50000,15.00000,14.75000,8200,-0.008403,14.50000,14.75000,2194,1,1,,8,-0.008403,-0.005704,-0.005730,-0.003941,-0.003958,-0.005959
10003,19891012,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,14.25000,14.75000,14.25000,14400,-0.033898,14.00000,14.50000,2194,1,1,,17,-0.033898,-0.003664,-0.003666,-0.000651,-0.000655,-0.004482
10003,19891013,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,13.75000,14.50000,14.00000,9600,-0.017544,13.75000,14.00000,2194,1,1,,14,-0.017544,-0.053406,-0.053414,-0.026147,-0.026162,-0.061257
10003,19891016,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,13.00000,13.75000,13.75000,11475,-0.017857,13.50000,13.75000,2194,1,1,,19,-0.017857,0.016132,0.015929,-0.018061,-0.018164,0.027666
10003,19891017,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,0,60,602,,,,,,,,,,,1,2,12,3,13.25000,14.00000,14.00000,13980,0.018182,13.75000,14.25000,2194,1,1,,18,0.018182,-0.003915,-0.003962,-0.000002,-0.000035,-0.004929
10003,19891018,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,14.00000,14.25000,14.25000,900,0.017857,13.75000,14.25000,2194,1,1,,3,0.017857,0.002856,0.002841,0.006209,0.006195,0.001759
10003,19891019,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,13.75000,13.75000,13.75000,100,-0.035088,13.75000,14.25000,2194,1,1,,1,-0.035088,0.015211,0.015188,0.010821,0.010785,0.015713
10003,19891020,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,13.50000,14.00000,13.50000,2400,-0.018182,13.50000,14.00000,2194,1,1,,8,-0.018182,-0.000385,-0.000412,0.001354,0.001334,0.000086
10003,19891023,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,13.25000,13.50000,13.37500,17250,-0.009259,13.00000,13.50000,2194,1,1,,17,-0.009259,-0.006405,-0.006514,-0.003513,-0.003551,-0.006712
10003,19891024,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,13.25000,13.75000,13.25000,11154,-0.009346,13.25000,13.75000,2194,1,1,,9,-0.009346,-0.005112,-0.005145,-0.011039,-0.011091,-0.003277
10003,19891025,,11,3,6020,39031810,GCBK,GREAT COUNTRY BK ASONIA CT,,GCBK,,Q,A,R,7957,10404,3,6020,39031810,,,,,,,,,60,602,,,,,,,,,,,,,,,13.25000,13.75000,-13.50000,0,0.018868,13.25000,13.75000,2194,1,1,,0,0.018868,-0.002363,-0.002534,0.002937,0.002767,-0.003491
